,restarts,conflicts,decisions,propagations,CPU time,Result,cnf_id,sample_id,file,final GPU time,refinement CPU time,refinement GPU time,GPU time,time
17,2.0,1749906.0,1980650.0,90653838.0,59.9844,INDETERMINATE,17,0,data/test/3sat/350/3sat_113.cnf,9.809688091278076,0.0,0.0,9.809688091278076,69.79408809127807
18,1.0,460.0,655.0,26849.0,0.008856,SATISFIABLE,18,0,data/test/3sat/350/3sat_114.cnf,9.809688091278076,0.0,0.0,9.809688091278076,9.818544091278076
19,2.0,985398.0,1123614.0,50399870.0,30.5302,SATISFIABLE,19,0,data/test/3sat/350/3sat_115.cnf,9.809688091278076,0.0,0.0,9.809688091278076,40.33988809127808
20,1.0,34.0,119.0,2311.0,0.002708,SATISFIABLE,20,0,data/test/3sat/350/3sat_116.cnf,9.809688091278076,0.0,0.0,9.809688091278076,9.812396091278076
21,2.0,1510425.0,1692000.0,76358498.0,54.5374,UNSATISFIABLE,21,0,data/test/3sat/350/3sat_117.cnf,9.809688091278076,0.0,0.0,9.809688091278076,64.34708809127807
22,2.0,1616682.0,1831627.0,85131353.0,59.9846,INDETERMINATE,22,0,data/test/3sat/350/3sat_118.cnf,9.809688091278076,0.0,0.0,9.809688091278076,69.79428809127808
23,2.0,1306689.0,1476601.0,66418227.0,45.6522,UNSATISFIABLE,23,0,data/test/3sat/350/3sat_119.cnf,9.809688091278076,0.0,0.0,9.809688091278076,55.46188809127808
24,2.0,1722020.0,1944881.0,89884026.0,59.9754,INDETERMINATE,24,0,data/test/3sat/350/3sat_12.cnf,9.809688091278076,0.0,0.0,9.809688091278076,69.78508809127808
25,1.0,64064.0,74657.0,3480271.0,1.67467,SATISFIABLE,25,0,data/test/3sat/350/3sat_120.cnf,9.809688091278076,0.0,0.0,9.809688091278076,11.484358091278077
26,2.0,582188.0,671026.0,31171346.0,16.004,SATISFIABLE,26,0,data/test/3sat/350/3sat_121.cnf,9.809688091278076,0.0,0.0,9.809688091278076,25.813688091278078
27,2.0,803731.0,906994.0,38592014.0,20.8943,UNSATISFIABLE,27,0,data/test/3sat/350/3sat_122.cnf,9.809688091278076,0.0,0.0,9.809688091278076,30.703988091278077
28,1.0,5863.0,7025.0,337648.0,0.089923,SATISFIABLE,28,0,data/test/3sat/350/3sat_123.cnf,9.809688091278076,0.0,0.0,9.809688091278076,9.899611091278077
29,2.0,1123565.0,1268721.0,55888852.0,35.3591,UNSATISFIABLE,29,0,data/test/3sat/350/3sat_124.cnf,9.809688091278076,0.0,0.0,9.809688091278076,45.168788091278074
30,2.0,1764994.0,2018946.0,89208316.0,59.9961,INDETERMINATE,30,0,data/test/3sat/350/3sat_125.cnf,9.809688091278076,0.0,0.0,9.809688091278076,69.80578809127807
31,2.0,1686461.0,1932234.0,86691626.0,59.9792,INDETERMINATE,31,0,data/test/3sat/350/3sat_126.cnf,9.809688091278076,0.0,0.0,9.809688091278076,69.78888809127807
32,2.0,1699967.0,1909879.0,87042148.0,59.9545,INDETERMINATE,32,0,data/test/3sat/350/3sat_127.cnf,9.809688091278076,0.0,0.0,9.809688091278076,69.76418809127807
33,2.0,1655804.0,1871782.0,83920638.0,59.9784,INDETERMINATE,33,0,data/test/3sat/350/3sat_128.cnf,9.809688091278076,0.0,0.0,9.809688091278076,69.78808809127807
34,2.0,1698258.0,1924432.0,87058930.0,59.984,INDETERMINATE,34,0,data/test/3sat/350/3sat_129.cnf,9.809688091278076,0.0,0.0,9.809688091278076,69.79368809127809
35,2.0,1631027.0,1839325.0,82078459.0,59.9938,INDETERMINATE,35,0,data/test/3sat/350/3sat_13.cnf,9.809688091278076,0.0,0.0,9.809688091278076,69.80348809127807
36,1.0,117.0,247.0,7219.0,0.008283,SATISFIABLE,36,0,data/test/3sat/350/3sat_130.cnf,9.809688091278076,0.0,0.0,9.809688091278076,9.817971091278077
37,2.0,522215.0,587381.0,27281943.0,13.9153,SATISFIABLE,37,0,data/test/3sat/350/3sat_131.cnf,9.809688091278076,0.0,0.0,9.809688091278076,23.724988091278078
38,2.0,1718274.0,1955640.0,90522641.0,59.9827,INDETERMINATE,38,0,data/test/3sat/350/3sat_132.cnf,9.809688091278076,0.0,0.0,9.809688091278076,69.79238809127807
39,1.0,1161.0,1505.0,65238.0,0.016192,SATISFIABLE,39,0,data/test/3sat/350/3sat_133.cnf,9.809688091278076,0.0,0.0,9.809688091278076,9.825880091278076
40,1.0,37052.0,42610.0,2096914.0,0.900767,SATISFIABLE,40,0,data/test/3sat/350/3sat_134.cnf,9.809688091278076,0.0,0.0,9.809688091278076,10.710455091278076
41,2.0,182808.0,209106.0,9679540.0,4.60583,SATISFIABLE,41,0,data/test/3sat/350/3sat_135.cnf,9.809688091278076,0.0,0.0,9.809688091278076,14.415518091278077
42,2.0,1725669.0,1974775.0,88949961.0,59.977,INDETERMINATE,42,0,data/test/3sat/350/3sat_136.cnf,9.809688091278076,0.0,0.0,9.809688091278076,69.78668809127808
43,2.0,728323.0,829758.0,38721753.0,20.833,SATISFIABLE,43,0,data/test/3sat/350/3sat_137.cnf,9.809688091278076,0.0,0.0,9.809688091278076,30.642688091278075
44,1.0,7682.0,9085.0,446206.0,0.125695,SATISFIABLE,44,0,data/test/3sat/350/3sat_138.cnf,9.809688091278076,0.0,0.0,9.809688091278076,9.935383091278077
45,2.0,1736281.0,1969693.0,89952317.0,59.9846,INDETERMINATE,45,0,data/test/3sat/350/3sat_139.cnf,9.809688091278076,0.0,0.0,9.809688091278076,69.79428809127808
46,2.0,1803076.0,2044458.0,91386142.0,59.978,INDETERMINATE,46,0,data/test/3sat/350/3sat_14.cnf,9.809688091278076,0.0,0.0,9.809688091278076,69.78768809127808
47,2.0,1655304.0,1873209.0,85493330.0,59.9943,INDETERMINATE,47,0,data/test/3sat/350/3sat_140.cnf,9.809688091278076,0.0,0.0,9.809688091278076,69.80398809127809
48,2.0,1694024.0,1905331.0,86666343.0,59.9897,INDETERMINATE,48,0,data/test/3sat/350/3sat_141.cnf,9.809688091278076,0.0,0.0,9.809688091278076,69.79938809127808
49,2.0,1734680.0,1958434.0,89401385.0,59.9958,INDETERMINATE,49,0,data/test/3sat/350/3sat_142.cnf,9.809688091278076,0.0,0.0,9.809688091278076,69.80548809127808
50,2.0,1565281.0,1770135.0,79245490.0,59.9685,INDETERMINATE,50,0,data/test/3sat/350/3sat_143.cnf,9.809688091278076,0.0,0.0,9.809688091278076,69.77818809127808
51,1.0,10168.0,12178.0,563488.0,0.165406,SATISFIABLE,51,0,data/test/3sat/350/3sat_144.cnf,9.809688091278076,0.0,0.0,9.809688091278076,9.975094091278077
52,2.0,1593580.0,1826920.0,83097906.0,59.9948,INDETERMINATE,52,0,data/test/3sat/350/3sat_145.cnf,9.809688091278076,0.0,0.0,9.809688091278076,69.80448809127807
53,1.0,12456.0,14633.0,704393.0,0.225423,SATISFIABLE,53,0,data/test/3sat/350/3sat_146.cnf,9.809688091278076,0.0,0.0,9.809688091278076,10.035111091278075
54,2.0,1667636.0,1904883.0,83960042.0,59.9707,INDETERMINATE,54,0,data/test/3sat/350/3sat_147.cnf,9.809688091278076,0.0,0.0,9.809688091278076,69.78038809127807
55,1.0,6892.0,8274.0,398341.0,0.110959,SATISFIABLE,55,0,data/test/3sat/350/3sat_148.cnf,9.809688091278076,0.0,0.0,9.809688091278076,9.920647091278076
56,2.0,1633099.0,1858094.0,83182944.0,59.9894,INDETERMINATE,56,0,data/test/3sat/350/3sat_149.cnf,9.809688091278076,0.0,0.0,9.809688091278076,69.79908809127808
57,2.0,1541418.0,1750862.0,80139783.0,52.5479,SATISFIABLE,57,0,data/test/3sat/350/3sat_15.cnf,9.809688091278076,0.0,0.0,9.809688091278076,62.357588091278075
58,2.0,1687907.0,1900242.0,85879674.0,59.9909,INDETERMINATE,58,0,data/test/3sat/350/3sat_150.cnf,9.809688091278076,0.0,0.0,9.809688091278076,69.80058809127809
59,1.0,17174.0,20328.0,976041.0,0.32777,SATISFIABLE,59,0,data/test/3sat/350/3sat_151.cnf,9.809688091278076,0.0,0.0,9.809688091278076,10.137458091278075
60,1.0,6047.0,7251.0,354463.0,0.091245,SATISFIABLE,60,0,data/test/3sat/350/3sat_152.cnf,9.809688091278076,0.0,0.0,9.809688091278076,9.900933091278077
61,2.0,1644123.0,1859475.0,84676021.0,59.9943,INDETERMINATE,61,0,data/test/3sat/350/3sat_153.cnf,9.809688091278076,0.0,0.0,9.809688091278076,69.80398809127809
62,2.0,1612752.0,1827515.0,82902095.0,59.9824,INDETERMINATE,62,0,data/test/3sat/350/3sat_154.cnf,9.809688091278076,0.0,0.0,9.809688091278076,69.79208809127807
63,2.0,1704950.0,1929962.0,86556154.0,59.986,INDETERMINATE,63,0,data/test/3sat/350/3sat_155.cnf,9.809688091278076,0.0,0.0,9.809688091278076,69.79568809127807
64,1.0,433.0,548.0,24806.0,0.015348,SATISFIABLE,64,0,data/test/3sat/350/3sat_156.cnf,9.809688091278076,0.0,0.0,9.809688091278076,9.825036091278076
65,1.0,76503.0,87733.0,4150029.0,2.17368,SATISFIABLE,65,0,data/test/3sat/350/3sat_157.cnf,9.809688091278076,0.0,0.0,9.809688091278076,11.983368091278077
66,1.0,2396.0,3045.0,146770.0,0.034547,SATISFIABLE,66,0,data/test/3sat/350/3sat_158.cnf,9.809688091278076,0.0,0.0,9.809688091278076,9.844235091278076
67,2.0,840721.0,963445.0,43547273.0,24.9489,SATISFIABLE,67,0,data/test/3sat/350/3sat_159.cnf,9.809688091278076,0.0,0.0,9.809688091278076,34.75858809127807
68,2.0,130533.0,149574.0,7295978.0,3.78174,SATISFIABLE,68,0,data/test/3sat/350/3sat_16.cnf,9.809688091278076,0.0,0.0,9.809688091278076,13.591428091278075
69,2.0,986280.0,1106843.0,50785831.0,29.6157,UNSATISFIABLE,69,0,data/test/3sat/350/3sat_160.cnf,9.809688091278076,0.0,0.0,9.809688091278076,39.42538809127808
70,2.0,1628990.0,1840186.0,82224190.0,59.9882,INDETERMINATE,70,0,data/test/3sat/350/3sat_161.cnf,9.809688091278076,0.0,0.0,9.809688091278076,69.79788809127808
71,2.0,591970.0,672859.0,30377951.0,15.544,UNSATISFIABLE,71,0,data/test/3sat/350/3sat_162.cnf,9.809688091278076,0.0,0.0,9.809688091278076,25.353688091278077
72,2.0,1667367.0,1886299.0,84553394.0,59.9979,INDETERMINATE,72,0,data/test/3sat/350/3sat_163.cnf,9.809688091278076,0.0,0.0,9.809688091278076,69.80758809127808
73,2.0,1499665.0,1694967.0,77308713.0,48.9359,UNSATISFIABLE,73,0,data/test/3sat/350/3sat_164.cnf,9.809688091278076,0.0,0.0,9.809688091278076,58.74558809127807
74,2.0,1653115.0,1851308.0,83758304.0,59.9799,INDETERMINATE,74,0,data/test/3sat/350/3sat_165.cnf,9.809688091278076,0.0,0.0,9.809688091278076,69.78958809127808
75,2.0,1639184.0,1869357.0,83913289.0,59.9844,INDETERMINATE,75,0,data/test/3sat/350/3sat_166.cnf,9.809688091278076,0.0,0.0,9.809688091278076,69.79408809127807
76,2.0,120975.0,140076.0,6644333.0,3.42752,SATISFIABLE,76,0,data/test/3sat/350/3sat_167.cnf,9.809688091278076,0.0,0.0,9.809688091278076,13.237208091278076
77,2.0,1645842.0,1866799.0,84012252.0,59.995,INDETERMINATE,77,0,data/test/3sat/350/3sat_168.cnf,9.809688091278076,0.0,0.0,9.809688091278076,69.80468809127808
