,restarts,conflicts,decisions,propagations,CPU time,Result,cnf_id,sample_id,file,final GPU time,refinement CPU time,refinement GPU time,GPU time,time
64,2.0,1433709.0,1635618.0,81353834.0,59.9916,INDETERMINATE,64,0,data/test/3sat/400/3sat_156.cnf,0.004689931869506836,0.081764,0.3361799716949463,0.3408699035644531,60.41423390356445
65,2.0,873297.0,1013956.0,52333641.0,33.4326,SATISFIABLE,65,0,data/test/3sat/400/3sat_157.cnf,0.004689931869506836,0.080345,0.3361799716949463,0.3408699035644531,33.853814903564455
66,2.0,1462895.0,1657135.0,81438222.0,59.9925,INDETERMINATE,66,0,data/test/3sat/400/3sat_158.cnf,0.004689931869506836,0.072377,0.3361799716949463,0.3408699035644531,60.405746903564456
67,2.0,1498976.0,1721440.0,86243059.0,59.9883,INDETERMINATE,67,0,data/test/3sat/400/3sat_159.cnf,0.004689931869506836,0.07710700000000001,0.3361799716949463,0.3408699035644531,60.406276903564454
68,2.0,1555375.0,1766524.0,89240672.0,59.9824,INDETERMINATE,68,0,data/test/3sat/400/3sat_16.cnf,0.004689931869506836,0.075853,0.3361799716949463,0.3408699035644531,60.399122903564454
69,2.0,1505027.0,1723066.0,83963975.0,59.9698,INDETERMINATE,69,0,data/test/3sat/400/3sat_160.cnf,0.004689931869506836,0.074306,0.3361799716949463,0.3408699035644531,60.38497590356445
70,2.0,1564435.0,1781071.0,90464055.0,59.9675,INDETERMINATE,70,0,data/test/3sat/400/3sat_161.cnf,0.004791259765625,0.09162100000000001,0.29387593269348145,0.29866719245910645,60.35778819245911
71,2.0,1399263.0,1582050.0,78829623.0,59.9945,INDETERMINATE,71,0,data/test/3sat/400/3sat_162.cnf,0.004791259765625,0.063014,0.29387593269348145,0.29866719245910645,60.35618119245911
72,2.0,915021.0,1050086.0,53803425.0,34.8696,SATISFIABLE,72,0,data/test/3sat/400/3sat_163.cnf,0.004791259765625,0.080203,0.29387593269348145,0.29866719245910645,35.2484701924591
73,2.0,1459377.0,1675160.0,83907051.0,59.9807,INDETERMINATE,73,0,data/test/3sat/400/3sat_164.cnf,0.004791259765625,0.07827,0.29387593269348145,0.29866719245910645,60.35763719245911
74,1.0,7043.0,8408.0,453223.0,0.151188,SATISFIABLE,74,0,data/test/3sat/400/3sat_165.cnf,0.004791259765625,0.074112,0.29387593269348145,0.29866719245910645,0.5239671924591065
75,2.0,1565208.0,1788803.0,88339698.0,59.9875,INDETERMINATE,75,0,data/test/3sat/400/3sat_166.cnf,0.004791259765625,0.07446,0.29387593269348145,0.29866719245910645,60.360627192459106
76,2.0,399529.0,460797.0,23951550.0,12.9083,SATISFIABLE,76,0,data/test/3sat/400/3sat_167.cnf,0.004791259765625,0.068666,0.29387593269348145,0.29866719245910645,13.275633192459107
77,2.0,1404981.0,1588708.0,80459310.0,59.9869,INDETERMINATE,77,0,data/test/3sat/400/3sat_168.cnf,0.004791259765625,0.081673,0.29387593269348145,0.29866719245910645,60.36724019245911
